-----------------------------------------------------------------------
PARAMETROS UTILIZADOS: 
SELECAO TORNEIO: true
SELECAO ROLETA: false
CROSSOVER CLASSICO: true
CROSSOVER PMX: false
MUTACAO INSERTION: true
MUTACAO SWAP: false
TX. CROSSOVER: 0.2
TX. MUTACAO: 0.2
N. GERACOES 50
N. CROMOSSOMOS (TAM. POP.): 100
-----------------------------------------------------------------------

Custo ; Geracao 
1122.7602903916172;12
1115.0606277290947;12
1148.2254280239515;12
1196.854885646973;12
1188.6952121456472;12
1170.1153351164207;12
1172.6731528655703;12
1173.3631604682416;12
1198.9914082606667;12
1187.3128655529229;12
1144.859883623818;12
1161.0835477761418;12
1135.7861967332456;12
1145.2074071049885;12
1147.2231903489403;12
1155.3445766945415;12
1170.6975294319896;12
1158.2094636629517;12
1186.7423046839672;12
1179.47943385744;12
1200.8503293981623;12
1187.8958287333062;12
1199.3165775918278;12
1164.4833003509502;12
1208.2278792232278;12
1204.3498725946417;12
1245.5219819243596;12
1210.6556672222282;12
1265.1077615347135;12
1245.6737331495501;12
884.1055587144583;13
873.650906135008;13
972.0476471025901;13
1059.7984829893303;13
989.5213682608518;13
978.712243606738;13
1058.897148444095;13
1021.8592299077682;13
1053.4971940779074;13
945.638555060099;13
969.3749377857878;13
1031.8613910081863;13
991.9489211747098;13
1093.133074864052;13
1058.6912446285448;13
981.1149703396784;13
1043.1447981051201;13
1016.7797152877066;13
1020.8362375170169;13
1012.6101581266254;13
1092.362814341901;13
977.4078891079663;13
1069.4603470741536;13
1048.6362921340772;13
1097.4740578410397;13
1052.3036506598003;13
1153.2661878385195;13
1052.3374706995196;13
1075.0093964160726;13
1082.9222390098817;13
1059.439073015009;13
1045.9733017360365;13
1151.7020091312838;13
1092.148917673693;13
1148.4450631390491;13
1141.6697924227717;13
1084.7326620522379;13
1075.3308018089108;13
1105.1260366827053;13
1074.091197601532;13
1108.1077920381267;13
1130.0060974402813;13
1057.8856201243293;13
1083.8465896805683;13
1087.4646300475313;13
1103.0466202825148;13
1158.3019446518804;13
1122.5347683766697;13
1080.624442418376;13
1106.2158848221675;13
1063.0901570882768;13
1046.6469714858733;13
1142.84601508163;13
1132.6053431933885;13
1142.1829376478067;13
1082.2417592082982;13
1163.7236074203347;13
1110.6061529883862;13
1117.6965035871524;13
1093.0532949285132;13
1079.0550562665142;13
1093.9869407002634;13
1163.183068808576;13
1115.3653627513045;13
1076.1434880740644;13
1107.0643049537841;13
1146.8842239568933;13
1082.7492826010973;13
1123.7597720071394;13
1125.2214686184373;13
1187.7221018634455;13
1166.2245605184116;13
1123.043361670592;13
1158.3126035326372;13
1212.3732505930268;13
1148.4053698824139;13
1117.1437012951917;13
1130.384571632733;13
1157.762944445203;13
1159.5878214620088;13
1184.9861051754874;13
1204.9177001578641;13
1176.7239654869331;13
1142.095013910656;13
1138.0134366389025;13
1218.6213207451424;13
1135.2105181580532;13
1187.2142415984217;13
1150.4795490988588;13
1188.7472356372039;13
1231.599419844206;13
1193.0635791175694;13
1190.7903715215384;13
1173.7620460087944;13
1180.1257877667592;13
1183.3896947431426;13
1223.4426235026842;13
1196.2233668898255;13
1206.8352914624518;13
1253.7727758726423;13
950.5355730955674;14
944.0377297015929;14
954.7462500585236;14
953.5930180764747;14
937.5323740448358;14
1034.7464000427315;14
1010.0298446715665;14
992.6478762525302;14
1003.4813716839285;14
981.6661152801178;14
991.1672034034846;14
983.9644725696756;14
1066.7504754328784;14
1069.1458712134508;14
1087.4600170645767;14
1088.673939321698;14
1061.2267210965872;14
1058.8429525486567;14
1048.9971414588815;14
1055.4213006512832;14
1145.2221630051606;14
993.2382162396432;14
1033.0422085835676;14
1040.611087191711;14
1049.2098127305017;14
1051.9064686219983;14
1072.6733033916955;14
1062.8616071758674;14
998.2893923927696;14
1057.093594148123;14
1078.602080243094;14
1101.2201041177138;14
1089.6946023889798;14
1064.0434556660932;14
1075.125398881124;14
1057.5374989706816;14
1097.3254764053902;14
1041.5705824527379;14
1093.0866440359157;14
1129.9963197162854;14
1044.1786138205584;14
1064.9371177436315;14
1108.824878667975;14
1090.7765722166134;14
1060.0941360895768;14
1120.5095841738685;14
1094.1379649693465;14
1112.8574842889025;14
1140.0614179567895;14
1055.0728784289722;14
1093.5716669164535;14
1149.402814936528;14
1093.3124427298385;14
1079.4594964720236;14
1137.9850030236357;14
1148.9548463283456;14
1160.2886444516082;14
1146.281883417943;14
1112.6673949627027;14
1088.9942333894294;14
1137.0280384692514;14
1143.9951608679114;14
1179.2475041652556;14
1136.1848734925975;14
1135.8857948737473;14
1173.3031551527029;14
1118.7640082898995;14
1165.2087171322771;14
1121.4261597358495;14
1145.4916379910974;14
1156.620390263397;14
1096.4621816005517;14
1168.9462269683436;14
1164.2205445442132;14
1112.0718999801811;14
1194.7491972547753;14
1175.185876817552;14
1117.646829318061;14
1126.5004833668286;14
1157.546944480257;14
1168.9089546456557;14
1171.4139515467446;14
1173.2610397251249;14
1216.192464164014;14
1132.0837299008515;14
1180.5316476910134;14
1141.08282242197;14
1159.7456386070135;14
1188.4674871702255;14
1181.7134667602;14
1156.8657648128606;14
1194.0772037030779;14
1216.1580504650162;14
1145.4361206319895;14
1145.122343547658;14
1172.3561001725975;14
1178.0757707164094;14
1212.0352173482663;14
1253.9741514944574;14
1191.1214379173437;14
1005.1393651086939;15
983.1691488817642;15
940.3957998938881;15
1065.8216842486506;15
961.6600845901977;15
961.1927143773967;15
1026.7943594761082;15
1062.2017264022154;15
972.6424701596584;15
1019.818891268298;15
1017.7998967079487;15
992.7150004847464;15
1022.4154472138808;15
1040.382259783513;15
1072.0352609958325;15
1024.2245921569456;15
1040.404398967844;15
1040.587729801109;15
1031.7941579567012;15
1071.3141886972203;15
1092.8017273512435;15
1051.2401797080738;15
1080.52875484069;15
1108.5030982053984;15
1070.7614884378636;15
1094.059056226594;15
1050.5379478812988;15
1144.6873500614965;15
1098.4456170178407;15
1051.8105583198196;15
1011.8213008244866;15
1051.0581489257497;15
1156.3428766215618;15
1098.5065705735412;15
1017.1738255068408;15
1104.0197897262733;15
1082.1542052280954;15
1076.3483794021329;15
1141.8399966041877;15
1065.6538725884761;15
1114.5842000656005;15
1064.123574464197;15
1121.5619679005977;15
1043.991327816665;15
1131.1867731749214;15
1122.4365739221062;15
1123.5107779328296;15
1056.8061924348222;15
1151.6249328027147;15
1137.4350530581753;15
1124.0590431795358;15
1149.0657938493391;15
1088.3897549947394;15
1143.9957252686477;15
1152.0257056719502;15
1099.1393553559606;15
1092.2854499362195;15
1132.937187145744;15
1099.660029726947;15
1144.5455551667956;15
1128.0753137036502;15
1171.648813811459;15
1133.9164742765417;15
1121.1348299925703;15
1100.5423047384413;15
1080.332530179169;15
1084.1550541066947;15
1158.3155245779462;15
1126.3668515882705;15
1247.3969072271605;15
1181.649010506728;15
1121.506938709793;15
1182.434751796542;15
1131.0118765820212;15
1080.649224450048;15
1205.3642937591662;15
1174.9594179706578;15
1148.1406735342043;15
1122.0934995834302;15
1139.8366581417617;15
1154.2677570748474;15
1159.5124988581308;15
1167.5143204380458;15
1168.9089546456557;15
1197.6060306583909;15
1127.6028990243394;15
1170.3377331626682;15
1171.4717265273855;15
1191.299801051796;15
1181.518600335162;15
1181.2520217645426;15
1171.2330208535263;15
1206.1378866575951;15
1185.261297642188;15
1186.5000868954169;15
1240.546753859118;15
1233.3259402318706;15
1198.5067474052332;15
1230.2852872312683;15
1226.1472290940856;15
972.1148493290079;16
959.684047892916;16
958.6516311156007;16
944.0917388543849;16
978.1758349242682;16
973.6707205457291;16
989.1769654208334;16
1028.3741826186376;16
939.7750818000178;16
1077.2059062661558;16
1056.8850273662315;16
1061.7613048120984;16
1018.3695041623508;16
1146.2640195071626;16
1039.9361183226447;16
1045.9190687244295;16
1083.3922025423208;16
1050.6542044309786;16
1148.2982382435594;16
1087.806839223416;16
1041.2523388934048;16
1047.2239238983036;16
1072.6758713628597;16
1024.290850157085;16
1080.7543707407904;16
1067.2752361614787;16
1005.6137074596812;16
1056.4947016471301;16
1069.4243996062078;16
1059.720401273757;16
1138.8955515063813;16
1093.5428348700918;16
1103.773120349479;16
1116.072807376458;16
1126.8283225536745;16
1097.2724761390932;16
1112.5066486887113;16
1086.861304166931;16
1142.759503884623;16
1112.5172507259326;16
1114.3278149527575;16
1124.158589459557;16
1140.9706277009004;16
1109.071974146771;16
1130.4590012473714;16
1160.6258878770386;16
1134.779778988495;16
1146.1674600661777;16
1148.3548442954946;16
1114.27938885951;16
1112.2505908680805;16
1103.4152697160914;16
1159.7919843632108;16
1149.673842947952;16
1084.8425320085905;16
1139.5080136428678;16
1186.698662718099;16
1084.3717900036504;16
1147.135733226294;16
1137.7061286624823;16
1118.7563501957432;16
1123.7281312517061;16
1169.21537501467;16
1104.1088293484975;16
1181.46664875776;16
1139.772249084609;16
1187.239725701023;16
1140.5021866158254;16
1166.244465456101;16
1194.7919104995062;16
1104.9128285714094;16
1149.499417643759;16
1131.4557010385968;16
1156.5712884424436;16
1088.3722229571365;16
1145.482325451622;16
1112.6076428732217;16
1139.5225112492417;16
1152.4347432177842;16
1118.1161098700006;16
1146.9741372292467;16
1198.88884224515;16
1195.9090160328346;16
1244.2790042862325;16
1160.0464570412707;16
1148.4939689037049;16
1191.9483373867386;16
1178.6732307698048;16
1160.1172249310782;16
1177.0987995512992;16
1187.1184256336242;16
1255.9775185971998;16
1179.2287892126235;16
1195.5745852282203;16
1218.6483901250108;16
1220.9475119675008;16
1219.8730016254367;16
1218.2639720049876;16
1212.0710158960123;16
1238.8506224278767;16
934.4385226367992;17
946.5668285673931;17
1020.0670760102855;17
948.9021906017141;17
943.4850078963614;17
1047.9415846721201;17
1037.2801912616562;17
1049.6507791810502;17
1028.8031342052664;17
983.9216844879378;17
1044.0529512200567;17
1042.4901255582038;17
1087.3324781553758;17
1012.6160342499907;17
1005.8718432064529;17
1118.4532586758332;17
1040.8777549546478;17
1076.3879710679844;17
1081.4858632911705;17
1060.5930640362951;17
1022.5520056372168;17
1106.3332558842997;17
1066.9418943636604;17
1081.117937371618;17
1104.4038004576296;17
1174.2055999081442;17
1083.6158883987885;17
1109.35420685469;17
1108.7504300551784;17
1055.2982321341212;17
1089.3881436929692;17
1091.3858779183224;17
1105.388145349746;17
1053.1055076726302;17
1075.6872240197827;17
1161.3854655964253;17
1078.294537381873;17
1084.6258791643663;17
1087.2349378406811;17
1151.8622040732175;17
1042.7116066386022;17
1091.4539445843786;17
1064.8794617519418;17
1070.843839289775;17
1185.7792194771894;17
1165.9121359071448;17
1107.8539967234951;17
1126.2173237037061;17
1093.9978094284113;17
1093.153624275405;17
1125.5749762534117;17
1141.0324529987397;17
1081.7242653356398;17
1054.6867181951084;17
1122.9893465573011;17
1113.6611611018498;17
1122.8490989435986;17
1151.1736442986562;17
1093.558909405274;17
1141.779504423116;17
1115.4777090051975;17
1196.2848655813418;17
1186.693469784035;17
1164.5523591992296;17
1214.2152702422463;17
1092.69256200902;17
1108.5691196178377;17
1172.3869640064313;17
1131.8685996831405;17
1145.3036123951;17
1127.4031665265866;17
1123.193826815015;17
1126.6239108232144;17
1180.62968302748;17
1143.6093715782117;17
1189.802142538639;17
1166.2033814680085;17
1171.8248086886201;17
1155.7599773277489;17
1112.2970514408817;17
1165.2449211081794;17
1221.9289764729922;17
1161.9688230654515;17
1222.5854547293643;17
1195.788431516197;17
1213.0025914043279;17
1195.7657376863863;17
1168.764015829207;17
1191.6880375911917;17
1223.4232852525734;17
1182.977772930171;17
1213.6217127615257;17
1248.4504158758523;17
1144.451646627733;17
1183.5745638280557;17
1222.0269479822189;17
1240.041813707954;17
1213.1281881079506;17
1181.9712679666582;17
1228.6493382901078;17
946.7697148390804;18
972.7632295052485;18
929.5686013011823;18
981.6168051618124;18
1049.6081928142746;18
1065.0772214804376;18
1015.9356403122724;18
984.4815169881898;18
1008.8645580918426;18
1071.8339910455145;18
1023.353659664629;18
1034.36479097663;18
1026.7531587201374;18
1039.139702067042;18
1015.3384669586492;18
1095.0873453416903;18
1033.7618875327234;18
1066.1134630342474;18
1034.8754458428757;18
1079.5379001172644;18
1078.1141216457895;18
1016.0961121318738;18
1059.5468715261272;18
1103.541474795288;18
1069.4665580102644;18
1076.59906288453;18
1068.2847434069356;18
1048.1278092033588;18
1093.9490091358564;18
1027.8500044613475;18
1055.7224839216697;18
1084.8725721274511;18
1102.0844704682165;18
1069.4345678757288;18
1111.811351614255;18
1047.2651370319236;18
1111.8522006892385;18
1079.4943202041263;18
1099.4908241126093;18
1110.8209037443;18
1019.7903658187387;18
1035.7175664709296;18
1075.4462658140253;18
1094.2372649824924;18
1106.1556073548174;18
1071.4398467271753;18
1107.7335592972313;18
1170.8931064134317;18
1090.0345766506905;18
1085.5755371266068;18
1085.6462337983803;18
1090.5321878685763;18
1095.9194370293972;18
1130.839313585132;18
1115.1817117855528;18
1142.2054014408018;18
1130.3391113899054;18
1085.1749078671257;18
1176.5698249364004;18
1171.355720417329;18
1142.2190634259728;18
1139.1433970626613;18
1151.0463585904834;18
1137.6894250609566;18
1159.2044239408087;18
1198.267881421667;18
1135.4607572524426;18
1163.3146943358952;18
1136.6990158079104;18
1150.0018404003736;18
1150.4755385990304;18
1125.766364761489;18
1190.3695855578026;18
1228.8622894532107;18
1213.6092650005787;18
1182.1723265273145;18
1157.0696864117378;18
1154.3981904940792;18
1198.7088669017708;18
1169.0786010286981;18
1206.0795049202611;18
1234.080226124087;18
1234.5770994723714;18
1172.74225238621;18
1202.5643926703974;18
1228.4926277231236;18
1195.474325740099;18
1231.0529653054823;18
1189.1612468754618;18
1177.597540703994;18
1187.6080398611707;18
1231.4225680040795;18
1192.0527058725554;18
1193.2309930907886;18
1234.6260697854482;18
1191.08206407854;18
1269.7937532226788;18
1220.3217603934718;18
1255.896260491589;18
1241.0476717165825;18
1013.7306641341587;19
927.3512049632126;19
987.0809490097862;19
955.7033981499528;19
1051.2634393767946;19
956.0785228526497;19
981.5700968158134;19
1040.6608704035789;19
987.3045343844539;19
968.0105873638272;19
1055.2241127376465;19
1040.6104646807482;19
1058.145043426419;19
1018.8832286432316;19
1086.3636359649838;19
1069.1420308798038;19
1048.5360611862345;19
1028.6691689688864;19
1104.1266863538654;19
1121.2084562967532;19
1038.7676755776117;19
1119.1724663576433;19
1035.5834758736714;19
1072.0086504448368;19
1083.2219884764913;19
1099.4550319294392;19
1069.5930318986207;19
1120.6896783031063;19
1016.2458376026319;19
1043.2558323326664;19
1074.6262645112422;19
1065.1755462074907;19
1102.8193293001161;19
1119.3661446198655;19
1161.5133696731875;19
1085.7480323499612;19
1108.174681281279;19
1083.4118925161981;19
1086.8689911005924;19
1119.7163804842114;19
1099.899063014276;19
1160.9224163372924;19
1126.4835013419276;19
1151.2737857435;19
1077.7190582260941;19
1085.97718363534;19
1088.2149625382679;19
1145.6238566954664;19
1067.4856850153233;19
1158.1477306712443;19
1055.3872543957975;19
1194.1546306510932;19
1133.2088567666462;19
1124.7472849064548;19
1085.1182299634804;19
1179.2417000690052;19
1066.0272675809697;19
1165.9740040437644;19
1162.9463523236664;19
1184.5005502505323;19
1182.5030340993972;19
1134.1306164680723;19
1124.0045994683892;19
1197.4804204080474;19
1068.9146647005985;19
1099.773822809789;19
1146.9143360845871;19
1132.9975845811102;19
1142.6980120161268;19
1166.7545231258193;19
1181.8214081452197;19
1223.4686482589273;19
1169.8424135102127;19
1156.9367774791347;19
1128.6901493106045;19
1190.1689166422957;19
1112.5318215318089;19
1175.4063921632335;19
1131.379637385064;19
1138.9178160080207;19
1186.0800498429962;19
1152.1270301613922;19
1140.5631743138292;19
1126.4980305382478;19
1192.7365124535384;19
1175.370251286356;19
1156.5285567882431;19
1151.3416543331823;19
1155.8602709839079;19
1190.2558906295967;19
1162.1886230729906;19
1234.829062583564;19
1183.7501746921062;19
1243.2835913252618;19
1170.5600681213593;19
1217.756124355471;19
1200.8805371893666;19
1186.311041811066;19
1216.9125696033789;19
1244.4080226906765;19
924.1898361308789;20
971.1621709294404;20
985.7731539480453;20
953.0605913698289;20
1014.9650888680011;20
966.6778042144189;20
1010.7416976997123;20
983.263356831826;20
1033.1820967484598;20
1028.749163521356;20
970.6362792194691;20
1072.5237943087395;20
994.6993709806135;20
1062.2432524235905;20
1074.0995147752967;20
1039.4800866263745;20
1036.8143526807994;20
1029.0775325471836;20
1074.3518973813964;20
1011.8859855117847;20
1077.615290685075;20
1120.5760353137227;20
1045.0135907183796;20
1119.198807864829;20
1088.5921163150315;20
1022.2461646161298;20
1049.424212333705;20
1062.6504219199755;20
1117.1740603601925;20
1159.0582819363703;20
1052.9504061750047;20
1113.2686682162077;20
1075.6499206860758;20
1072.2269278164604;20
1096.5774052876409;20
1080.7450933957227;20
1135.8245754186125;20
1129.8028668191575;20
1138.56210030533;20
1116.7349229822;20
1102.886889018047;20
1061.239227054821;20
1087.4887348611087;20
1141.7918404160448;20
1115.6916979220252;20
1103.4307971268943;20
1137.975142877151;20
1133.0698391644848;20
1059.452398401115;20
1138.36105264619;20
1101.0273171901877;20
1076.783419369271;20
1203.8005755978302;20
1195.6757461978286;20
1072.0232551515217;20
1111.7628331640021;20
1173.789950972879;20
1116.6694935235776;20
1110.2674526566352;20
1150.2959135683134;20
1189.8645938282436;20
1179.6096911694763;20
1139.1541451349347;20
1180.5058379355457;20
1154.5522797986678;20
1112.2575266131462;20
1177.6469493968295;20
1146.361959306719;20
1116.9076107002147;20
1157.5990903417928;20
1177.730258014519;20
1144.3510436287904;20
1196.5553280784752;20
1156.913852312859;20
1172.2067821434753;20
1171.8743195306915;20
1159.194262016108;20
1157.9900377815102;20
1161.4789618712773;20
1134.8292625688537;20
1120.3634676221152;20
1179.4750660184511;20
1198.3605193472717;20
1178.4906531557326;20
1193.7655674302373;20
1151.8882739396008;20
1181.873735156131;20
1213.92631220122;20
1179.5019546799917;20
1243.662822878782;20
1206.3354081336738;20
1205.6367473450778;20
1295.0207324159028;20
1170.4359359415448;20
1151.0716170465978;20
1197.8382647708183;20
1220.9937649338003;20
1238.1741547716663;20
1202.0153004201798;20
1286.0582407625427;20
941.8768504987511;21
899.514963352599;21
946.3346939987209;21
985.1472327688077;21
980.6644894177731;21
961.9608967753638;21
1008.3626009046623;21
979.093256276894;21
1018.9521840540768;21
996.1968105054084;21
978.9712460237265;21
987.1921969213404;21
986.433287502367;21
988.4429659282822;21
982.663463685221;21
1005.6864483040514;21
1020.3589809561682;21
987.9569036984374;21
1058.823188643491;21
1005.5373277439777;21
1002.9011636479845;21
1071.341778541492;21
1046.2114887741668;21
1047.3055429797114;21
1006.5807133914424;21
1064.144779465285;21
1055.7491519981427;21
999.627654546051;21
1128.902936002898;21
1159.878492816929;21
1063.704362191536;21
1041.840587421706;21
1059.3559085161519;21
1105.5862788613217;21
1098.6701356026736;21
1128.7867050167379;21
1091.6424997026331;21
1043.6460175491056;21
1048.4110948368043;21
1073.2479015507915;21
1062.4116611177258;21
1128.8674722012415;21
1109.8967396225414;21
1132.719161019724;21
1112.6835877161498;21
1110.0588091506158;21
1087.463564405223;21
1094.8257427964127;21
1133.285495241201;21
1073.7153508216018;21
1105.672167948909;21
1159.3032165801085;21
1147.664562834682;21
1117.0443646416306;21
1135.403543158896;21
1112.7575613592908;21
1175.8987145858011;21
1092.9984608833722;21
1184.62197127432;21
1118.5719039186217;21
1126.7158726496482;21
1170.481575805763;21
1159.5426813643473;21
1123.440201779451;21
1210.7158428783107;21
1136.3802982759323;21
1126.0134268420677;21
1144.89639183429;21
1173.2719526994506;21
1144.0163882179245;21
1200.4271518754622;21
1163.5652658110866;21
1116.6679876605597;21
1214.3912194477462;21
1114.5884022838463;21
1150.4953974547238;21
1177.362027692198;21
1111.2418658843974;21
1143.19369078012;21
1199.0561519658504;21
1201.79017595124;21
1119.1460784727612;21
1200.6302314937361;21
1217.0129523297994;21
1192.1646533856947;21
1170.7329828385314;21
1134.8936488350378;21
1249.145003542987;21
1199.9358801741373;21
1175.3228344147806;21
1194.7108050177449;21
1181.5880600270775;21
1204.8886069201483;21
1199.4543760790493;21
1221.0614817064902;21
1237.516213418228;21
1229.4282302448055;21
1204.7757622794086;21
1192.0112282132031;21
1218.304316006953;21
906.6947068478673;22
956.8086587022042;22
924.0643732315575;22
1010.923472572665;22
982.3877098246724;22
999.5587434785264;22
974.0346163730981;22
975.5024840075922;22
1026.4434471811987;22
981.799337913389;22
1045.2148640247692;22
1026.6178995966877;22
970.9509480065371;22
980.9421876874277;22
995.6509407078971;22
982.2054753980597;22
1057.9340477295568;22
1081.2747500844025;22
1042.5389946337357;22
1090.6515207384846;22
1086.3284776190083;22
1120.9058362085789;22
1093.222377875664;22
1100.9899893178804;22
1020.100976762844;22
1088.0440388116467;22
1029.8384426788814;22
1093.874011936799;22
1073.3230217507114;22
1060.7614605646318;22
1074.1996587105687;22
1091.3177683398508;22
1063.855465149477;22
1094.4625648339854;22
1059.8888768273682;22
1094.4086598477427;22
1123.3269584795835;22
1058.1828308657948;22
1150.0662115347134;22
1054.1093855591846;22
1030.8170065777513;22
1045.6862658407779;22
1078.2543648848805;22
1060.6516348162122;22
1119.2743950006734;22
1123.2489780778903;22
1068.2766053911184;22
1056.9195218612006;22
1050.2447677026719;22
1168.0281518105144;22
1127.0846759706901;22
1136.634681089229;22
1133.3245092978548;22
1088.9179109359336;22
1069.9359013416158;22
1177.9738087156477;22
1142.7082298897544;22
1113.9466246789493;22
1095.9068319882977;22
1159.0593291065566;22
1134.3982691730803;22
1196.5855087103075;22
1153.4745171753573;22
1089.1205023815783;22
1100.6311919227458;22
1078.693519950038;22
1132.4169116467203;22
1107.317049773606;22
1165.2211806008304;22
1113.072938025764;22
1199.2375858244395;22
1227.4676276521673;22
1174.979972192773;22
1139.228880971567;22
1132.5251039361551;22
1127.9029667749483;22
1167.404924551146;22
1151.7029605587986;22
1196.5353446797471;22
1128.8049301437713;22
1169.5055721268322;22
1209.4970274325938;22
1188.0295841129152;22
1204.0760787335712;22
1181.4771332799103;22
1194.9111402922588;22
1163.5820588361605;22
1182.3958491596513;22
1218.408639307784;22
1181.2931412425703;22
1179.9372142587765;22
1264.5104293971272;22
1246.9495800621767;22
1194.5556073889388;22
1228.320007086641;22
1170.0500125273709;22
1241.1798454288296;22
1218.0204577534182;22
1180.6566691411817;22
1307.1490800128245;22
935.1056142000153;23
895.6149269222389;23
939.1356157547038;23
924.7034923809967;23
978.8156116950513;23
988.7897822788138;23
996.7660749513635;23
974.8514716723373;23
997.3532735723339;23
995.7158228508306;23
986.6455582268145;23
986.3247021696845;23
1029.8665177001014;23
1029.0914149969585;23
1000.2992972292874;23
988.9896011219571;23
999.9789321292717;23
1054.0448422952659;23
1000.2757927051932;23
1039.6114163122515;23
1063.6798275207216;23
1113.3867556953755;23
1064.206426715037;23
1030.6081335725314;23
1088.3599866608165;23
1049.1986927427492;23
1069.260613310576;23
1033.0822063641492;23
1012.363319491448;23
1138.6326541738442;23
1032.3460307121043;23
1145.2042264934894;23
1118.2102640888018;23
1044.745122995956;23
1060.2572078227101;23
1064.5875689471916;23
1055.7413413685156;23
1041.012789629;23
1020.9045570463883;23
1090.6155324164154;23
1081.6260280473673;23
1094.8643738773578;23
1057.22723294374;23
1078.9964462299467;23
1067.1886908155907;23
1096.4537821441688;23
1133.4748283391943;23
1133.8604779723914;23
1139.108691081869;23
1072.5720000368603;23
1088.2189507833498;23
1104.2967824419693;23
1086.1944415669032;23
1104.1736306238072;23
1161.0153801993365;23
1099.091379595656;23
1154.0282342856829;23
1124.1526016785642;23
1105.130185655553;23
1150.6966464592858;23
1105.2476265895218;23
1107.9687593176864;23
1101.8161473583627;23
1157.880626920132;23
1190.3401363120563;23
1169.798265408293;23
1140.1969044739742;23
1135.6952596488168;23
1200.4872183617613;23
1155.220157029185;23
1134.3503781686393;23
1203.2814041688302;23
1130.4999815989347;23
1177.3194225893612;23
1107.56240513825;23
1173.8539929173096;23
1146.2848606032242;23
1163.3805076341257;23
1190.0078955410943;23
1176.2677779892017;23
1204.7431274097576;23
1185.9131435192216;23
1201.4222398098498;23
1184.8758203606606;23
1143.73544801438;23
1204.5343214198754;23
1161.7841920912165;23
1176.2394193454502;23
1240.0594390239448;23
1204.1777789784473;23
1187.5690575853898;23
1252.740837846089;23
1195.7660345669215;23
1229.5503790945954;23
1220.8047076877097;23
1181.302756854466;23
1268.654969973961;23
1269.921879419738;23
1311.8022248955037;23
1264.4823703037953;23
880.9405416081343;24
887.4438773482307;24
957.0734385643024;24
994.8948064907003;24
901.5808805942246;24
953.7323405143973;24
946.427536723489;24
967.8717276308239;24
1013.9505895730578;24
1036.4434336778634;24
989.2545557347717;24
951.560332157407;24
1033.8627664624041;24
1046.0942726931103;24
1048.3812387115524;24
1028.9206452125532;24
1038.604238282374;24
1066.7037999518875;24
1074.546768821575;24
1001.9181285158435;24
1081.7470383443003;24
1085.569904894365;24
1038.3011511687312;24
1012.8692485075597;24
1118.5234304027158;24
1045.3282584168585;24
1062.0300075419395;24
1100.0791547767778;24
1059.8439168666398;24
1151.9442044406924;24
1043.3738660627666;24
1009.0510046578995;24
1096.9955300823506;24
1077.6897547426088;24
1098.6846106632113;24
1074.7977828837045;24
1020.9297595542535;24
1081.5885703541178;24
1120.4706248984317;24
1056.9814475522708;24
1068.364584516833;24
1153.8206675206825;24
1165.379922877277;24
1098.023234070063;24
1116.7997467776422;24
1066.5567964485238;24
1112.5347026349743;24
1178.9383761986646;24
1090.4695951826461;24
1131.9660674107208;24
1152.5937359045354;24
1105.5355734754075;24
1133.0866764995321;24
1135.6659106897873;24
1134.128364844118;24
1158.0506543476142;24
1182.59804815552;24
1132.583346724393;24
1093.9054626865548;24
1075.9019215612473;24
1193.0563435393717;24
1198.279697371524;24
1177.1402977349273;24
1151.590745575783;24
1142.0506244015291;24
1129.086276001844;24
1202.9844232243863;24
1136.2805398089188;24
1127.4980283287773;24
1185.2898880344292;24
1167.8297728482064;24
1136.4298928645876;24
1218.3818695402524;24
1188.5476916838804;24
1166.795933317905;24
1221.0613887089064;24
1175.9183530250803;24
1200.6680049310357;24
1136.7797669577335;24
1170.349601096775;24
1168.1413454053227;24
1230.187230015475;24
1204.2401915133419;24
1213.639398790845;24
1202.0321080226356;24
1193.5855216253988;24
1224.116056768928;24
1217.9623667273825;24
1199.4596194007001;24
1168.1393887675763;24
1199.600209150478;24
1257.6269568153427;24
1218.1527741107577;24
1185.4332197532863;24
1230.0342533670807;24
1196.2176887505161;24
1220.394898605838;24
1221.4714355135663;24
1260.8055206467584;24
1289.101628260674;24
972.0454052604287;25
919.711189396786;25
966.9791389072269;25
1015.7693925484483;25
1017.5122133609996;25
1054.4594739829486;25
1027.8027659783202;25
1056.0523717624976;25
1073.600775277383;25
996.67776690149;25
1032.2654008394366;25
1039.4293009834664;25
1042.7780683901055;25
1031.3768134042807;25
1037.5764952234933;25
1077.6289971345911;25
968.526435551805;25
1000.5046097288787;25
1052.2915691386156;25
1051.2723300287382;25
1113.9747690137908;25
1011.4472741425095;25
1062.8857365879035;25
1079.2282284422986;25
1070.6934051311393;25
1023.4845058614917;25
1121.2810807057176;25
1057.6019524086867;25
1112.4055118126976;25
1057.013676067282;25
1082.5958317912455;25
1040.5736062811432;25
1040.3645603908626;25
1074.1715491824955;25
1075.986394074499;25
1082.4848239700625;25
1103.168235994841;25
1100.8725907244761;25
1111.8469767509443;25
1061.9675604831025;25
1080.2265748387392;25
1093.6406192865504;25
1137.7836210620494;25
1107.062416061855;25
1096.895665376219;25
1154.2160351215862;25
1108.1244600609882;25
1135.05046196074;25
1059.6761961324848;25
1105.128906867962;25
1081.2284188880406;25
1162.3489072276204;25
1122.8153720825603;25
1129.0656632348732;25
1106.7957564723342;25
1109.2362045618427;25
